Close,High,Low,Open,Volume
SPY,SPY,SPY,SPY,SPY
175.67808532714844,176.15385329050272,174.07236196897537,174.131839446247,77486800
174.03843688964844,175.69513403731736,173.511682515837,175.40627668104864,114924900
174.08935546875,175.2702841375371,173.00188214628582,173.6900474402525,120062100
173.48614501953125,173.77500229114204,172.27972968188774,173.36720302747358,115430500
174.58213806152344,175.1003881365985,174.04689256787208,174.09786585989488,104990400
174.34423828125,174.8794707627664,174.15732758494116,174.59910471830312,58682600
176.60415649414062,176.9185134089353,175.13437036157126,175.15985700821594,93537800
177.80206298828125,178.21836644808795,176.60413886076603,177.28381295207498,76621400
177.85302734375,178.16738421136841,177.53868343983595,177.93799146228565,55280700
178.6177215576172,178.62621278665296,177.96353393802508,178.0145072396567,64211200
178.27786254882812,179.00001882948405,177.71713035187463,178.88956804301242,109879400
178.64321899414062,178.8216255606227,177.47078113099295,177.66618312028115,69936200
179.1869354248047,179.20391788196574,177.76812242939198,178.2438905040564,63044700
178.65164184570312,178.99997657950476,177.4452265624016,178.62615520310342,101757100
179.5607147216797,179.91754069385723,178.8470498136199,179.00847386468456,64887000
179.84107971191406,180.40181183263633,179.68815984101101,179.7136464861615,60974800
